League,Game Type,Home,Away,Date,Time,Prob %,Pred,Pred Score,Avg,Odds,Q1,Q2,Q3,Q4,OT,Status,FT Score,t2-q1,t2-q2,t2-q3,t2-q4,t2-q1-conf,t2-q2-conf,t2-q3-conf
LNB-PY,Regular Season,Dep. San Jose,Deportivo Campoalto,01/05/2026,0:30,8020,192-73,,,-,,,,,,Scheduled,,,,,,,,
NBB,Regular Season,Flamengo,Uniao Corinthians,01/05/2026,0:30,8317,192-77,,,1.14,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Gaiteros del Zulia,Trotamundos,01/05/2026,,7426,183-75,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Heroes de Falcon,Brillantes,01/05/2026,,5941,182-78,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Panteras,Centauros,01/05/2026,,4654,283-94,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Gaiteros del Zulia,Piratas de La Guaira,01/05/2026,1:00,7129,188-76,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Diablos,Pioneros,01/05/2026,1:00,4357,283-90,,,1.57,,,,,,Scheduled,,,,,,,,
LNB-PY,Regular Season,Colonias Gold,San Alfonzo,01/05/2026,1:00,8713,1111-71,,,-,,,,,,Scheduled,,,,,,,,
LNB-PY,Regular Season,Olimpia Kings,Ciudad Nueva,01/05/2026,1:00,8119,181-68,,,-,,,,,,Scheduled,,,,,,,,
WNBA,Regular Season,Indiana Fever W,Dallas Wings W,01/05/2026,1:00,7426,1102-81,,,-,,,,,,Scheduled,,,,,,,,
LBF-W,Regular Season,Recife W,Sampaio W,01/05/2026,1:00,1189,253-82,,,-,,,,,,Scheduled,,,,,,,,
NBA,Regular Season,Atlanta Hawks,New York Knicks,01/05/2026,1:00,3664,2109-116,,,1.71,,,,,,Scheduled,,,,,,,,
NBB,Regular Season,Brasilia,Caxias do Sul,01/05/2026,1:15,7525,183-78,,,1.16,,,,,,Scheduled,,,,,,,,
LNB-PY,Regular Season,Felix Perez Cardozo,Deportivo Amambay,01/05/2026,1:30,4555,278-83,,,1.65,,,,,,Scheduled,,,,,,,,
BSN,Regular Season,Vaqueros de Bayamon,Leones De Ponce,01/05/2026,2:00,7624,192-79,,,-,,,,,,Scheduled,,,,,,,,
BSN,Regular Season,Cangrejeros,Osos de Manati,01/05/2026,2:00,6436,195-92,,,-,,,,,,Scheduled,,,,,,,,
LNB-DO,Regular Season,Caneros,Leones,01/05/2026,2:00,7030,191-88,,,1.61,,,,,,Scheduled,,,,,,,,
LIGA-A,Regular Season,Instituto de Cordoba,Obras Sanitarias,01/05/2026,2:00,6139,180-78,,,-,,,,,,Scheduled,,,,,,,,
LIGA-A,Regular Season,Penarol,Ferro,01/05/2026,2:00,5446,181-74,,,-,,,,,,Scheduled,,,,,,,,
NBA,Regular Season,Philadelphia 76ers,Boston Celtics,01/05/2026,2:00,2872,2102-116,,,1.40,,,,,,Scheduled,,,,,,,,
LNB-CHILE,Regular Season,Colo Colo,Catolica,01/05/2026,2:30,4951,270-72,,,-,,,,,,Scheduled,,,,,,,,
LNB-DO,Regular Season,Marineros,Soles,01/05/2026,2:30,6931,186-81,,,1.84,,,,,,Scheduled,,,,,,,,
LIGA-A,Regular Season,Independiente de Oliva,La Union,01/05/2026,2:30,7129,190-81,,,-,,,,,,Scheduled,,,,,,,,
LIGA-A,Regular Season,San Martin,Boca Juniors,01/05/2026,2:30,5347,178-76,,,-,,,,,,Scheduled,,,,,,,,
LBP,Regular Season,Piratas de Bogota,Caribbean Storm Islands,01/05/2026,3:00,6832,185-74,,,-,,,,,,Scheduled,,,,,,,,
NBA,Regular Season,Minnesota Timberwolves,Denver Nuggets,01/05/2026,3:30,4951,2116-122,,,1.44,,,,,,Scheduled,,,,,,,,
NBL-NEW-ZEALAND,Regular Season,Otago Nuggets,Manawatu Jets,01/05/2026,9:30,6238,196-93,,,1.32,,,,,,Scheduled,,,,,,,,
MPBL,Regular Season,Meycauayan,Quezon Huskers,01/05/2026,10:00,4852,279-83,,,-,,,,,,Scheduled,,,,,,,,
NBL1-NORTH-WOMEN,Regular Season,Logan Thunder W,Mackay Meteorettes W,01/05/2026,10:00,7525,189-79,,,1.07,,,,,,Scheduled,,,,,,,,
NBL1-SOUTH-WOMEN,Regular Season,Northern Tasmania W,Bendigo Braves W,01/05/2026,10:30,4852,282-86,,,-,,,,,,Scheduled,,,,,,,,
NBL1-NORTH-WOMEN,Regular Season,Sunshine Coast Phoenix W,Cairns W,01/05/2026,10:30,2476,269-95,,,1.08,,,,,,Scheduled,,,,,,,,
COMMISSIONERS-CUP,Regular Season,TNT Tropang 5G,Phoenix Fuelmasters,01/05/2026,11:15,6832,1107-102,,,-,,,,,,Scheduled,,,,,,,,
ASIA-CHAMPIONS-LEAGUE,Regular Season,Dewa United,Hi-Tech,01/05/2026,12:00,8119,191-85,,,-,,,,,,Scheduled,,,,,,,,
MPBL,Regular Season,Marikina Shoemasters,Batang Kankaloo,01/05/2026,12:00,2476,267-77,,,-,,,,,,Scheduled,,,,,,,,
NBL1-NORTH,Regular Season,Logan Thunder,Mackay Meteors,01/05/2026,12:00,5545,196-88,,,-,,,,,,Scheduled,,,,,,,,
B2-LEAGUE,Regular Season,Kobe,Kagoshima Rebnise,01/05/2026,12:05,7228,192-81,,,-,,,,,,Scheduled,,,,,,,,
NBL1-WEST-WOMEN,Regular Season,Cockburn Cougars W,South West Slammers W,01/05/2026,12:20,946,1103-67,,,-,,,,,,Scheduled,,,,,,,,
SUPER-LEAGUE-ISRAEL,Regular Season,Nes Ziona,Hapoel HaEmek,01/05/2026,12:30,2872,275-89,,,-,,,,,,Scheduled,,,,,,,,
NBL1-WEST-WOMEN,Regular Season,East Perth Eagles W,Warwick Senators W,01/05/2026,12:30,4159,284-86,,,2.30,,,,,,Scheduled,,,,,,,,
NBL1-WEST-WOMEN,Regular Season,Joondalup Wolves W,Lakeside Lightning W,01/05/2026,12:30,4753,270-76,,,3.60,,,,,,Scheduled,,,,,,,,
NBL1-WEST-WOMEN,Regular Season,Rockingham Flames W,Kalamunda Eastern Suns W,01/05/2026,12:30,8218,198-72,,,1.01,,,,,,Scheduled,,,,,,,,
NBL1-SOUTH,Regular Season,Northern Tasmania,Bendigo Braves,01/05/2026,12:30,4555,289-94,,,-,,,,,,Scheduled,,,,,,,,
NBL1-NORTH,Regular Season,Sunshine Coast Phoenix,Cairns Marlins,01/05/2026,12:30,6040,198-94,,,-,,,,,,Scheduled,,,,,,,,
IBL,Regular Season,Satya Wacana,Pelita Jaya,01/05/2026,13:30,892,266-86,,,-,,,,,,Scheduled,,,,,,,,
COMMISSIONERS-CUP,Regular Season,Barangay Ginebra San Miguel,Meralco Bolts,01/05/2026,13:30,6337,194-87,,,-,,,,,,Scheduled,,,,,,,,
CBA-CHINA,Regular Season,Guangzhou,Guangdong,01/05/2026,13:35,3664,289-94,,,-,,,,,,Scheduled,,,,,,,,
CBA-CHINA,Regular Season,Liaoning,Shandong,01/05/2026,13:35,6337,1102-92,,,-,,,,,,Scheduled,,,,,,,,
MPBL,Regular Season,Binan Tatak Gel,Basilan Steel,01/05/2026,14:00,6931,177-72,,,-,,,,,,Scheduled,,,,,,,,
NBL1-WEST,Regular Season,Beeliar Boodjar,South West Slammers,01/05/2026,14:10,7228,1103-91,,,-,,,,,,Scheduled,,,,,,,,
NBL1-WEST,Regular Season,East Perth Eagles,Warwick Senators,01/05/2026,14:30,3268,290-102,,,-,,,,,,Scheduled,,,,,,,,
NBL1-WEST,Regular Season,Joondalup Wolves,Lakeside Lightning,01/05/2026,14:30,7426,197-95,,,-,,,,,,Scheduled,,,,,,,,
NBL1-WEST,Regular Season,Rockingham Flames,Kalamunda Eastern Suns,01/05/2026,14:30,6931,1101-92,,,-,,,,,,Scheduled,,,,,,,,
ESPOIRS-U21,Regular Season,Lyon-Villeurbanne U21,Gravelines-Dunkerque U21,01/05/2026,15:30,6535,177-70,,,-,,,,,,Scheduled,,,,,,,,
BAL,Regular Season,Club Africain (Tun),Maktown Flyers (Nga),01/05/2026,16:00,7327,188-80,,,-,,,,,,Scheduled,,,,,,,,
A2,Regular Season,NE Megaridas,Papagou,01/05/2026,16:00,6733,193-79,,,-,,,,,,Scheduled,,,,,,,,
PROLIGA,Regular Season,CD Povoa,Portimonense,01/05/2026,16:00,7525,185-76,,,-,,,,,,Scheduled,,,,,,,,
PROLIGA,Regular Season,Ginasio Olhanense,Maia,01/05/2026,16:00,4060,278-81,,,-,,,,,,Scheduled,,,,,,,,
PROLIGA,Regular Season,Illiabum,Ginasio,01/05/2026,16:00,5941,183-78,,,-,,,,,,Scheduled,,,,,,,,
PROLIGA,Regular Season,Imortal B,CAB Madeira,01/05/2026,16:00,3367,271-77,,,-,,,,,,Scheduled,,,,,,,,
KORVPALLI-MEISTRILIIGA,Regular Season,TAL TECH,BC Kalev/Cramo,01/05/2026,16:00,4654,282-87,,,-,,,,,,Scheduled,,,,,,,,
DBBL-WOMEN,Regular Season,Marburg W,Keltern W,01/05/2026,16:00,2773,262-76,,,-,,,,,,Scheduled,,,,,,,,
KORISLIIGA,Regular Season,UU-Korihait Uusikaupunki,Helsinki Seagulls,01/05/2026,16:00,5842,188-83,,,-,,,,,,Scheduled,,,,,,,,
BBL-GERMANY,Regular Season,Frankfurt,Bonn,01/05/2026,16:30,4456,279-80,,,-,,,,,,Scheduled,,,,,,,,
SUPERLEAGUE-GEORGIA,Regular Season,Iverioni,Batumi,01/05/2026,17:00,4555,284-86,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-AT,Regular Season,Swans Gmunden,Oberwart Gunners,01/05/2026,17:30,3466,271-81,,,-,,,,,,Scheduled,,,,,,,,
SUPER-LIG,Regular Season,Petkim Spor,Bahcesehir Kol.,01/05/2026,18:00,3169,277-85,,,-,,,,,,Scheduled,,,,,,,,
BBL-GERMANY,Regular Season,Bayern,Alba Berlin,01/05/2026,18:00,6832,187-81,,,-,,,,,,Scheduled,,,,,,,,
NBL-CZECH-REP,Regular Season,Decin,Brno,01/05/2026,18:00,5842,178-77,,,-,,,,,,Scheduled,,,,,,,,
TOP-DIVISION-WOMEN,Regular Season,Lummen W,Spirou Basket W,01/05/2026,18:00,2476,257-74,,,-,,,,,,Scheduled,,,,,,,,
DIVIZIA-A,Regular Season,SCM Craiova,Voluntari,01/05/2026,18:00,5248,180-78,,,-,,,,,,Scheduled,,,,,,,,
NBL-BULGARIA,Regular Season,Minyor,Balkan,01/05/2026,18:00,3466,281-91,,,-,,,,,,Scheduled,,,,,,,,
LBL,Regular Season,Rigas Zelli,Valmiera Glass Via,01/05/2026,18:00,7030,197-80,,,-,,,,,,Scheduled,,,,,,,,
SUPERLEAGUE,Regular Season,Zlatibor,Crvena zvezda,01/05/2026,18:00,3862,283-84,,,-,,,,,,Scheduled,,,,,,,,
NBL-BULGARIA,Regular Season,Spartak Pleven,Cherno More,01/05/2026,18:15,5347,189-84,,,-,,,,,,Scheduled,,,,,,,,
DIVISION-A,Regular Season,AEK Larnaca,Apoel BC,01/05/2026,18:30,8020,189-74,,,-,,,,,,Scheduled,,,,,,,,
PREMIJER-LIGA,Regular Season,Cedevita Junior,Cibona,01/05/2026,19:00,3664,272-85,,,1.69,,,,,,Scheduled,,,,,,,,
PREMIJER-LIGA,Regular Season,GKK Sibenka,Alkar,01/05/2026,19:00,5347,181-74,,,1.59,,,,,,Scheduled,,,,,,,,
BAL,Regular Season,JCA Kings (Ivo),Al Ahly (Egy),01/05/2026,19:00,2080,272-102,,,-,,,,,,Scheduled,,,,,,,,
SUPERLEAGUE-NORTH-MACEDONIA,Regular Season,Kozuv,TFT Skopje,01/05/2026,19:00,3862,282-88,,,-,,,,,,Scheduled,,,,,,,,
EXTRALIGA,Regular Season,Nitra Blue Wings,Slovan Bratislava,01/05/2026,19:00,4852,279-80,,,-,,,,,,Scheduled,,,,,,,,
A2,Regular Season,Vikos,Proteas Voulas,01/05/2026,19:15,4555,276-79,,,-,,,,,,Scheduled,,,,,,,,
PRO-B-FR,Regular Season,Roanne,Caen,01/05/2026,20:00,8020,190-75,,,1.04,,,,,,Scheduled,,,,,,,,
PRO-B-FR,Regular Season,Nantes,St. Chamond,01/05/2026,20:00,5446,181-77,,,1.43,,,,,,Scheduled,,,,,,,,
PRO-B-FR,Regular Season,Aix Maurienne,Challans,01/05/2026,20:00,8416,193-80,,,1.04,,,,,,Scheduled,,,,,,,,
BNXT-LEAGUE,Regular Season,Den Bosch,Leiden,01/05/2026,20:00,6634,185-73,,,-,,,,,,Scheduled,,,,,,,,
WBBL-W,Regular Season,Sheffield Hatters W,Nottingham Wildcats W,01/05/2026,20:00,945,194-50,,,-,,,,,,Scheduled,,,,,,,,
ENERGA-BASKET-LIGA,Regular Season,Dabrowa Gornicza,Legia,01/05/2026,20:15,2871,279-94,,,-,,,,,,Scheduled,,,,,,,,
PRO-B-FR,Regular Season,ASA,Hyeres-Toulon,01/05/2026,20:30,6634,186-76,,,1.31,,,,,,Scheduled,,,,,,,,
BNXT-LEAGUE,Regular Season,Limburg,BAL Weert,01/05/2026,20:30,8812,196-67,,,-,,,,,,Scheduled,,,,,,,,
LNB,Regular Season,Lyon-Villeurbanne,Gravelines-Dunkerque,01/05/2026,20:30,8020,190-77,,,-,,,,,,Scheduled,,,,,,,,
BBL,Regular Season,Leicester Riders,Sheffield Sharks,01/05/2026,20:30,5743,187-85,,,-,,,,,,Scheduled,,,,,,,,
BBL,Regular Season,Newcastle Eagles,London Lions,01/05/2026,20:30,2476,277-82,,,-,,,,,,Scheduled,,,,,,,,
BBL,Regular Season,Surrey 89ers,Cheshire Phoenix,01/05/2026,20:30,4357,288-89,,,-,,,,,,Scheduled,,,,,,,,
EUROLEAGUE,Regular Season,Real Madrid,Hapoel Tel-Aviv,01/05/2026,20:45,7624,195-83,,,-,,,,,,Scheduled,,,,,,,,
PREMIER-LEAGUE-W-IS,Regular Season,Grindavik W,Njardvik W,01/05/2026,21:15,4951,276-77,,,-,,,,,,Scheduled,,,,,,,,
NBA,Regular Season,Toronto Raptors,Cleveland Cavaliers,01/05/2026,22:00,5149,1110-109,,,-,,,,,,Scheduled,,,,,,,,
LBF-W,Regular Season,Cerrado W,Sodie Mesquita W,01/05/2026,22:30,5842,167-66,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Heroes de Falcon,Trotamundos,02/05/2026,1:00,4852,285-88,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Panteras,Guaiqueries,02/05/2026,1:00,2971,283-90,,,-,,,,,,Scheduled,,,,,,,,
SUPERLIGA-VE,Regular Season,Brillantes,Cocodrilos,02/05/2026,1:00,4258,275-83,,,-,,,,,,Scheduled,,,,,,,,
